Date,PM10 ( mg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),O3 ( mg/m3 ),PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),CO ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 ),SO2 ( ppb ),CO ( ppb ),NO2 ( ppb ),NOX ( ppb ),PM 2.5 ( mg/m3 )
2022-03-22 16:00:56,18.066666666666666,2.508,16.83857142857143,66.57,11.772,13.909999999999998,317.8433333333333,24.474999999999998,68.6425,3.71,390.18,31.25,42.6,17.73
2022-03-22 17:00:56,14.68,2.6079999999999997,17.648571428571426,60.77,10.190000000000001,10.733333333333334,327.24,23.679999999999996,68.8325,6.57,467.28,36.39,49.14,14.57
2022-03-22 18:00:56,14.796666666666667,2.836,17.15142857142857,58.0,11.952,9.516666666666666,353.3666666666666,12.626666666666667,65.7675,4.49,590.43,41.19,56.07,11.93
2022-03-22 19:00:56,19.833333333333332,2.8880000000000003,24.041428571428572,51.1,14.084,9.610000000000001,403.6433333333334,32.74,59.4975,3.7,674.8,36.17,48.77,12.49
2022-03-22 20:00:56,21.220000000000002,3.5379999999999994,32.59142857142857,43.51,15.75,11.343333333333334,452.9266666666667,41.45666666666667,54.574999999999996,4.94,940.65,37.97,51.13,10.38
2022-03-22 21:00:56,23.88,3.624,30.06857142857143,32.94,16.582,13.486666666666666,456.18,37.35166666666667,52.0075,5.7,1154.01,45.68,61.92,8.09
2022-03-22 22:00:56,29.55333333333333,3.4480000000000004,26.26142857142857,32.19,17.637999999999998,16.14,409.40000000000003,29.42,53.1175,3.47,616.65,32.55,46.33,7.2
2022-03-22 23:00:56,33.29666666666666,3.408,22.744285714285716,37.94,16.636000000000003,16.013333333333335,426.1466666666667,27.186666666666667,51.665,2.87,699.95,31.66,45.71,10.8
2022-03-23 00:00:56,30.55666666666667,3.3600000000000003,20.23857142857143,55.82,19.378,14.339999999999998,429.54,24.573333333333334,53.0875,3.6,1159.11,40.26,56.91,11.71
2022-03-23 01:00:56,25.026666666666667,2.312,17.845714285714283,55.81,20.401999999999997,15.723333333333334,358.24666666666667,20.561666666666667,55.64,2.56,544.95,30.65,44.78,10.29
2022-03-23 02:00:56,22.200000000000003,2.3899999999999997,18.674285714285713,59.48,19.7,16.56,363.56666666666666,23.323333333333334,51.980000000000004,2.48,397.81,31.29,44.83,8.71
2022-03-23 03:00:56,17.796666666666667,1.92,12.831428571428571,63.07,18.830000000000002,16.24,339.87666666666667,16.150000000000002,57.862500000000004,1.04,333.66,27.52,40.57,6.6
2022-03-23 04:00:56,15.243333333333332,1.786,9.322857142857144,58.07,15.906,14.226666666666667,301.83666666666664,11.383333333333333,63.347500000000004,1.69,414.28,29.89,43.43,5.28
2022-03-23 05:00:56,14.806666666666667,1.638,8.022857142857143,66.58,14.494,12.076666666666668,266.1066666666666,9.703333333333333,65.1,1.87,310.48,25.94,39.61,3.85
2022-03-23 06:00:56,12.586666666666666,1.72,9.428571428571429,60.21,12.839999999999998,12.943333333333333,273.0933333333333,11.770000000000001,60.9975,1.71,326.28,24.98,38.55,4.84
2022-03-23 07:00:56,12.333333333333334,1.816,14.35,50.34,10.62,13.13,290.71,16.176666666666666,54.6325,1.48,413.72,33.04,47.02,11.35
2022-03-23 08:00:56,12.243333333333332,2.0780000000000003,29.47,20.54,6.715999999999999,12.073333333333332,413.0233333333333,34.53,44.2725,2.33,786.74,92.16,124.34,11.7
2022-03-23 09:00:56,14.073333333333332,2.106,45.30285714285714,24.23,11.33,12.549999999999999,619.2566666666667,69.03666666666668,40.3975,2.35,571.62,71.15,106.11,12.98
2022-03-23 10:00:56,19.036666666666665,2.2880000000000003,44.540000000000006,19.71,17.026,14.24,665.0233333333334,65.75166666666667,42.802499999999995,2.35,448.55,35.46,53.31,9.83
2022-03-23 11:00:56,21.94666666666667,2.55,33.712857142857146,44.07,24.744,14.013333333333334,614.8733333333333,49.449999999999996,48.075,2.78,391.79,31.75,49.51,8.65
2022-03-23 12:00:56,20.446666666666665,2.732,26.517142857142858,63.41,29.217999999999996,14.223333333333334,485.5566666666667,38.026666666666664,24.8975,1.69,358.72,34.49,51.61,13.15
2022-03-23 13:00:56,23.956666666666667,2.738,27.192857142857147,62.88,27.2,14.473333333333334,447.07666666666665,41.065,57.45,1.66,364.59,34.35,51.15,10.82
2022-03-23 14:00:56,23.95,2.6900000000000004,23.864285714285717,70.14,25.222,15.243333333333334,413.7866666666667,34.58,63.745000000000005,3.74,402.26,42.22,60.48,14.55
